publishDate,organizationID,organizationName,taskID,NCImageGUID,GettyImageID,GettyCollectionID,type
8/19/15 20:39,53f208e41a56de26e84baf60,Monster UK,55d4e97b3f5a22b74f8077af,7a9e9b4c7244b28855020e99002007fb,475813141,477,Creative
8/19/15 20:44,52e1892183a64295640000d3,PNC (Deutsch),55d4c0583fa8394227fa41c5,5caeb0eb9f3004d4cec51ec21aa2a151,489774385,477,Creative
8/19/15 20:46,52e1892183a64295640000d3,PNC (Deutsch),55d4c2c03fa8394227fa41d0,60760e65defcf42e94b22948e19c3ec6,470777332,477,Creative
8/19/15 20:49,53f208e41a56de26e84baf60,Monster UK,55d4ebd5f60b554e27f724e7,63e168882c8692f2bd78fef014719c66,468408479,477,Creative
8/19/15 21:10,53f208e41a56de26e84baf60,Monster UK,55d4f0d53dd5a76f11f34ece,7d787b9f389e6ba1a28f510ebb8f04d9,453868845,477,Creative
8/19/15 22:00,528ddc32514640cc44000056,NewsCred Blog,55d386300b981a7d0f496949,e99ce07ae367681ec9d21774fff9f898,153785647,477,Creative
8/19/15 22:00,528ddc32514640cc44000056,NewsCred Blog,55d386300b981a7d0f496949,9724429e81be182200f02639842623fc,493842715,571,Creative
8/19/15 22:13,53063ff7ff6daee262000244,iCitizen,55d4ff76eef2068044e93fe9,ee25cf1ef2f4843d5c22117703f65943,174367444,477,Creative
8/19/15 22:20,5421c83c1a56de26e84bb012,Office Depot,55d50129d3cc3c2568f65bce,c66744af8b39a3d1008e8b5761432cab,478042760,477,Creative
8/19/15 22:28,53063ff7ff6daee262000244,iCitizen,55d503133dd5a76f11f34ef9,02f13d844170d53278528e042151887c,470324673,477,Creative
8/19/15 22:37,5421c83c1a56de26e84bb012,Office Depot,55d505058b9cd53168b90d69,843750329ac4282dfcf70970a0d8ccec,153243354,477,Creative
8/19/15 22:37,53063ff7ff6daee262000244,iCitizen,55d505353dd5a76f11f34efd,8ce7d295c3b906e83d4b10f3c8e846af,153070612,477,Creative
8/20/15 1:30,528ddc32514640cc44000056,NewsCred Blog,55d38e3b58efa7c76381c98c,ae883390a14e84473564e5f1f1e33608,154680904,348,Creative
8/20/15 7:00,528ddc32514640cc44000056,NewsCred Blog,55d4e25a3dd5a76f11f34e7b,cd06aa05ea9d6aa48b1df4b1bcc6c9df,157075856,556,Creative
8/20/15 9:00,557f0f2ca05caf4eefed26d9,AARP Life Reimagined,55d21dabd768c377405e95dd,fb5124312f93abac4f22de52e4699ff2,481332167,477,Creative
8/20/15 12:00,557f0f2ca05caf4eefed26d9,AARP Life Reimagined,55c21aff6a3c7af46eeccd42,d80e4490f08285f5d9771db7c4f8ab2d,479050838,477,Creative
8/20/15 12:00,557f0f2ca05caf4eefed26d9,AARP Life Reimagined,55c4d4005e0e0f914ea04864,5cae2a673447b3fd81abde66d4447ef0,469760997,477,Creative
8/20/15 12:15,528ddc32514640cc44000056,NewsCred Blog,55d4e2643dd5a76f11f34e7f,2a0e0caea0812147344e2f2ff500124f,177598482,477,Creative
8/20/15 13:55,53063ff7ff6daee262000244,iCitizen,55d5dc685295875568ff37b6,1c176be3b623e229da8bd6d96e13dd8b,518977567,477,Creative
8/20/15 13:59,53063ff7ff6daee262000244,iCitizen,55d5dd305295875568ff37b9,c5698a307e557b82297f4f0c5bd05f2c,160613355,477,Creative
8/20/15 14:29,53063ff7ff6daee262000244,iCitizen,55d5e460eddeb3ee08fd3f7f,198371456e6507c6b6d79df24ed6c971,121896830,477,Creative
8/20/15 14:48,53f208e41a56de26e84baf60,Monster UK,55d5e8725ec36a9d59798517,0f96060837e4c2f428e42d2c8f951aa7,164927631,6,Creative
8/20/15 15:14,53f208e41a56de26e84baf60,Monster UK,55d5eec8eddeb3ee08fd4025,2cf25021dd2267b543e0d6dd5995f3cc,119809044,477,Creative
8/20/15 16:43,53f208e41a56de26e84baf60,Monster UK,55d603a3e3d3fa096abaa548,c89ca135b38fc588a216c362739433ca,464687411,13,Creative
8/20/15 17:14,52e1892183a64295640000d3,PNC (Deutsch),55d5fda08eb1bdf36973d3e3,0892aeaabdef83a227acb45dbd5f91b0,510867541,477,Creative
8/20/15 17:15,52e1892183a64295640000d3,PNC (Deutsch),55d5ffa5544856f40834894f,12e741232f4545d1b580dff0506af2a7,508354137,477,Creative
8/20/15 17:18,52e1892183a64295640000d3,PNC (Deutsch),55d603dd8eb1bdf36973d3f8,4933319e65c8cc9a8851d5771cbd4dec,502223647,477,Creative
8/20/15 17:19,52e1892183a64295640000d3,PNC (Deutsch),55d605d51de9f3f910574db4,5dc826a2861b86ef4a0e54858d34bb9e,187934124,477,Creative
8/20/15 17:30,5421c83c1a56de26e84bb012,Office Depot,55d60e931de9f3f910574dc9,d3f0af91a48475e2922f3f7ab6ab2b1d,471698649,477,Creative
8/20/15 17:43,5421c83c1a56de26e84bb012,Office Depot,55d611be9832dbf11040ca2e,71d30effe0aa2baac8150256dd1ba695,484427671,477,Creative
8/20/15 17:52,5421c83c1a56de26e84bb012,Office Depot,55d613c6544856f408348991,c24ec3f2ec90f90a1282baf1fd20d256,483708572,477,Creative
8/20/15 18:00,528ddc32514640cc44000056,NewsCred Blog,55d4e2713dd5a76f11f34e87,734ae9a500e344cebc3261383d874365,500797369,735,Creative
8/20/15 18:58,53f208e41a56de26e84baf60,Monster UK,55d623408a4d9c64513ce714,f1046a58956a6fd936d9e214f0a59521,78058647,68,Creative
8/20/15 19:02,53f208e41a56de26e84baf60,Monster UK,55d62455522ec241596956b9,d99cf0029d19c9c7ea44945857ec1cb9,540794649,168,Creative
8/20/15 21:00,528ddc32514640cc44000056,NewsCred Blog,55d5fc179832dbf11040ca1e,91ee10bc09616e0febaaa33471e0ff27,176682918,477,Creative
8/20/15 21:16,53063ff7ff6daee262000244,iCitizen,55d643b958aaf65c512d0949,4b7f70ebfcc2dcbfa8e5d1c3e915317c,119213537,477,Creative
8/21/15 3:00,528ddc32514640cc44000056,NewsCred Blog,55d5fd8574499afa082457fa,c230089b6e8084160918edd059d158c3,464465894,477,Creative
8/21/15 12:30,53f208e41a56de26e84baf61,Monster Germany,55d625314cd5645e51ae57b9,f7d4898ce29b4dd8936730fc95ae6a33,178707801,477,Creative
8/21/15 14:58,540771fc1a56de26e84bafc2,Stratford University (Official),55d73c70b5b7760e554a0690,879712edba5ef3758eef60b0739025a7,179215089,477,Creative
8/21/15 16:07,54948d0a41bd493f829c4104,USAA,55d74cb3e76f6b5e5773aaa3,df1e5bde9d337ee896f1619a3889323b,530187959,477,Creative
8/21/15 16:12,52e1892183a64295640000d3,PNC (Deutsch),55d734ee864aa18b3646e193,84815970d95281a723b686ccad633301,97579681,477,Creative
8/21/15 16:13,52e1892183a64295640000d3,PNC (Deutsch),55d73dd74846d79524587ca2,a9db748d2c3c915cdffe374b7457b297,479632056,477,Creative
8/21/15 16:14,52e1892183a64295640000d3,PNC (Deutsch),55d73e6944d55b0109021609,719929bf366da52f115c0cecdcb80280,499758255,477,Creative
8/21/15 16:23,53f208e41a56de26e84baf60,Monster UK,55d74ddd864aa18b3646e1d2,75bdc94d92e77603c037a70babcc7624,485132641,2,Creative
8/21/15 16:25,53f208e41a56de26e84baf60,Monster UK,55d74e04440522070945633d,9649023bce618835b8adc091172e8fa1,187524644,477,Creative
8/21/15 16:25,53f208e41a56de26e84baf60,Monster UK,55d74e0e440522070945633e,5b9f230263d5753af592ef0e99ce17b0,177407696,477,Creative
8/21/15 16:27,52e1892183a64295640000d3,PNC (Deutsch),55d7429ea8595dd340bea3c6,1cc1a1fab26f4bb700372b3057f9bb6c,498525749,477,Creative
8/21/15 16:27,53f208e41a56de26e84baf60,Monster UK,55d74e1d525f28997f954331,84fd05b879ab6de1e34cb0b43138ea46,535496911,145,Creative
8/21/15 16:27,52e1892183a64295640000d3,PNC (Deutsch),55d742f7a8595dd340bea3cb,31b7d05ce8a93f53d49161921548130d,453873917,477,Creative
8/21/15 16:29,52e1892183a64295640000d3,PNC (Deutsch),55d7449fe76f6b5e5773aa9f,fe4bfc1c462a113b5ca84a86b41a3cc8,467189544,477,Creative
8/21/15 16:37,53f208e41a56de26e84baf60,Monster UK,55d7520b4846d79524587cb9,22fe7bc8403981feeb633810985b87f9,175138306,733,Creative
8/21/15 16:39,53063ff7ff6daee262000244,iCitizen,55d7544ce76f6b5e5773aaa9,6070a30159749ab86f44e2c012e7fee3,178109895,477,Creative
8/21/15 16:40,53f208e41a56de26e84baf60,Monster UK,55d7523744d55b0109021619,c37cb1af5afea9faf347bc0978095ae8,159290576,477,Creative
8/21/15 16:43,53f208e41a56de26e84baf60,Monster UK,55d7524481c75f0f06a73a53,b69bf04546199f5ce806ce3588a6dd5f,535886191,145,Creative
8/21/15 16:45,53f208e41a56de26e84baf60,Monster UK,55d7527244d55b010902161a,fb3ee4c2532e2ba94db7f0a371f7d7f7,487523449,477,Creative
8/21/15 19:09,53063ff7ff6daee262000244,iCitizen,55d7776c5e2b7f1e38c4d5f1,e09744299e19116b3c079d2432287eeb,178878068,477,Creative
8/21/15 21:30,540771fc1a56de26e84bafc2,Stratford University (Official),55d4d133f380a01173d9c6a0,abfab1f2bf728b5687b7c1b5b886768d,476244027,477,Creative
8/22/15 17:00,528ddc32514640cc44000056,NewsCred Blog,55d61cc3bd2e59e349849bad,25db505e208ecb26ff97217d97bed4b2,450848527,477,Creative
8/22/15 17:24,5356c7d3095518ed69c58c29,AdvisorStream,55d8af9bfedf54af6afebee3,253c3ceb2df1653d85495c993f64c505,481774962,477,Creative
8/22/15 17:28,5356c7d3095518ed69c58c29,AdvisorStream,55d8b0e384e6cd73499e3741,1d078b6e1b6ee1f5cc7916f372e9cc92,533005947,477,Creative
8/22/15 18:30,540771fc1a56de26e84bafc2,Stratford University (Official),55d4e553f60b554e27f724e2,4ebe5d1d0e6a5bed6fc7404545cd43aa,482329370,477,Creative
8/22/15 18:44,5356c7d3095518ed69c58c29,AdvisorStream,55d8c26a0c97b2bd6a9d1289,a0af029e3de710b87b817e38aef2f1a5,509464923,477,Creative
8/23/15 1:15,532cb707d237ee9d351c9871,Job.com CMC,55d91e9284e6cd73499e3743,9aae8f2ef16eaea2a8bb32188d1ae70d,532606121,477,Creative
8/23/15 1:34,532cb707d237ee9d351c9871,Job.com CMC,55d922e0ed011c497249b7e1,6047e2c4c6f3be5ac57568d8819f9e22,177757143,477,Creative
8/23/15 1:42,532cb707d237ee9d351c9871,Job.com CMC,55d924d6ed011c497249b7e3,8c4cbcb4ac3da2f6b514d7ae569068d2,467151744,477,Creative
8/23/15 1:46,532cb707d237ee9d351c9871,Job.com CMC,55d925d7fedf54af6afebee5,a03a6449b29f0dab4f7f3868e7b1e013,477849970,477,Creative
8/23/15 3:00,528ddc32514640cc44000056,NewsCred Blog,55d61daecb5b952342c0d19d,66962f0af5e50209c6edb1057c57b735,482058785,477,Creative
8/23/15 11:00,528ddc32514640cc44000056,NewsCred Blog,55d61dcf1bc68fdb4962cf2b,d9d726ab8f4b04a4fa6d56d3630515f3,177124641,477,Creative
8/23/15 12:00,557f0f2ca05caf4eefed26d9,AARP Life Reimagined,55c8bffdfd2539db426284e9,f97f63dc449cecaaa2f5676d0188135e,484386560,477,Creative
8/23/15 15:30,528ddc32514640cc44000056,NewsCred Blog,55d61f47bd2e59e349849bc6,ca010cc608acce38edef7dc7cfb8e9db,508200309,477,Creative
8/23/15 18:00,528ddc32514640cc44000056,NewsCred Blog,55d61f6ebd2e59e349849bd2,5f5c33c37576bdea59b02789db8eb094,157633132,571,Creative
8/23/15 20:00,528ddc32514640cc44000056,NewsCred Blog,55d61f78bd2e59e349849bd6,b6cd93af00c88fa8c09ae83037f9d6f9,471504534,477,Creative
8/23/15 22:00,528ddc32514640cc44000056,NewsCred Blog,55d6203ccfebb115165ed041,67a886043543a785a321be7dac753ced,467576864,477,Creative
8/23/15 23:00,528ddc32514640cc44000056,NewsCred Blog,55d620418fde221d42bda4d3,6bb8e65d4e6f5cbf84cb145a7f8ef8c6,522222591,477,Creative
8/24/15 0:30,528ddc32514640cc44000056,NewsCred Blog,55d62048cb5b952342c0d1af,1239df19b18dcbebdf3206e1eb0d339c,453673101,477,Creative
8/24/15 3:00,528ddc32514640cc44000056,NewsCred Blog,55d621643b62d6dd49b2175d,561933abf18925a43be25037fe95e73c,516391367,477,Creative
8/24/15 8:00,53f208e41a56de26e84baf61,Monster Germany,55d9ef915a46b7493b867c45,e8ceb90788c77914514d3e226eff06a8,542716939,2,Creative
8/24/15 10:00,528ddc32514640cc44000056,NewsCred Blog,55d0f3bb62675244050aa0b4,6b4c616153cebe1a750a5eddcbd57c49,530770923,477,Creative
8/24/15 11:00,528ddc32514640cc44000056,NewsCred Blog,55d62066cfebb115165ed04d,d793988011d0359c11fc04b1c5915adf,482079800,477,Creative
8/24/15 11:00,5361062b095518ed69c58c5f,Visa Europe,55d755e3a8595dd340bea576,5a0de0872ff08693800c11edba8c2d28,484942170,477,Creative
8/24/15 12:30,53f208e41a56de26e84baf61,Monster Germany,55d9fa0af031aa2e73783f86,3ff638a9fd1606433ea46bc3e027d3e6,486650901,477,Creative
8/24/15 13:00,557f0f2ca05caf4eefed26d9,AARP Life Reimagined,55c4e25df2a84b085019c9a6,2332747aad4ec99f79886c92eaee1269,184886968,477,Creative
8/24/15 13:42,53063ff7ff6daee262000244,iCitizen,55db1f1768974862217953cd,461e5c4ff3a0802bf70b0a2f6bbc1365,533515987,477,Creative
8/24/15 16:30,540771fc1a56de26e84bafc2,Stratford University (Official),55d4ea94543af9037307978d,eec9de629e1f2f592a5c4d07d8a05afd,474101484,477,Creative
8/24/15 17:00,528ddc32514640cc44000056,NewsCred Blog,55db4094b8f88aed7f156b59,6b4c616153cebe1a750a5eddcbd57c49,530770923,477,Creative
8/24/15 17:54,53063ff7ff6daee262000244,iCitizen,55db5a5645510a1313778702,dca0b946bf269368cb1080c64f2dcf09,124557236,477,Creative
8/24/15 18:21,5361062b095518ed69c58c5f,Visa Europe,55d347691fa4bff55edbad3b,005edc857f4f795e02211cc2f2df7458,465923187,477,Creative
8/24/15 18:23,5356c7d3095518ed69c58c29,AdvisorStream,55db60b08174edf45db15fd2,24c23cb27723e3e1979611b6d73a324d,158700100,477,Creative
8/24/15 18:46,557f0f2ca05caf4eefed26d9,AARP Life Reimagined,55db659ec603c0191b899705,c5fd29a76e9176d1141f5e67648d5465,97478313,477,Creative
8/24/15 19:47,5421c83c1a56de26e84bb012,Office Depot,55db74e45fd3e6071330351c,169eff269897a479fd4f23ee57b1fcb9,527480217,477,Creative
8/24/15 19:51,5421c83c1a56de26e84bb012,Office Depot,55db75b67bbf91e74ac82c8e,f47ff980d399fd0b90e150e9da537add,459006631,477,Creative
8/24/15 20:00,528ddc32514640cc44000056,NewsCred Blog,55d624548a4d9c64513ce71c,182014e2f77c17bee971838de1cdbe2e,180195137,571,Creative
8/24/15 20:16,5421c83c1a56de26e84bb012,Office Depot,55db7b8d7bbf91e74ac82c9b,9be9b3011ff3b1a6ef24feed424915ea,484065360,477,Creative
8/24/15 20:49,52e1892183a64295640000d3,PNC (Deutsch),55db724b9866b91f1b305d7b,738a293e8d5b7b6e4d0f10a615d308ea,484746102,477,Creative
8/24/15 20:49,52e1892183a64295640000d3,PNC (Deutsch),55db72e38174edf45db15fd5,88bc66440b332a4fc0c81cf2592a15e3,174257747,477,Creative
8/24/15 20:49,52e1892183a64295640000d3,PNC (Deutsch),55db738b483850131ba4b106,2a31edbb8611b812fbefefd94cc9a904,507897021,477,Creative
8/24/15 20:57,52e1892183a64295640000d3,PNC (Deutsch),55db762f8e994f6c11d4fa63,465a04f696ab07232e6319971d40ebb9,148992404,477,Creative
8/24/15 20:57,52e1892183a64295640000d3,PNC (Deutsch),55db76862902b87211eb608f,0d6f7d5266870ef3722ac9126fed9af0,464517460,477,Creative
8/24/15 20:58,52e1892183a64295640000d3,PNC (Deutsch),55db77401731808a4aa55465,f3ab9ff2acc35c5390084260743eaaf5,473284852,477,Creative
8/24/15 21:15,53063ff7ff6daee262000244,iCitizen,55db89676669391e07973b53,7064c0b60e58a3dac3628b943f3d966c,521956969,477,Creative
8/24/15 21:18,53063ff7ff6daee262000244,iCitizen,55db8a046669391e07973b56,c50db59ceac7055f576885ae71fc5a1d,106418527,477,Creative
8/24/15 22:25,53f208e41a56de26e84baf60,Monster UK,55db9979b974c74e648c634b,1e8f5212b108b8c4f406c329aea55bdc,183962237,6,Creative
8/24/15 22:27,53f208e41a56de26e84baf60,Monster UK,55db9982e4c3e6426403f5fc,39d27189ed7430788458d84de2eab83c,505286979,477,Creative
8/24/15 22:28,53f208e41a56de26e84baf60,Monster UK,55db9a674b6b034864d24b78,aab87941574e35f79a8be8b30544e76e,476076919,477,Creative
8/25/15 3:22,53f208e41a56de26e84baf60,Monster UK,55db99d06669391e07973b5a,3d884814dd5fcea90f19cd3186d0d586,185636674,477,Creative
8/25/15 10:00,528ddc32514640cc44000056,NewsCred Blog,55d21d934d29d05a56a93649,91ff957226b11ed55854d412b6303e3e,155892407,477,Creative
8/25/15 12:00,557f0f2ca05caf4eefed26d9,AARP Life Reimagined,55c4e9a55e0e0f914ea048b3,a3ae9957d59d2d593f6a1d1a86ed4cd3,523826001,477,Creative
8/25/15 13:00,52ab78e311ad1ce85a00004e,Blue Cross Blue Shield Alabama,55bf36b99954396e13f1c72c,4bc9faf12e09620836aa7287a5db7f11,457996085,670,Creative
8/25/15 14:11,53063ff7ff6daee262000244,iCitizen,55dc778305c30310078ac6c7,50a8f659ecc9a3aa74ade2a1dd6a3c67,178026727,477,Creative
8/25/15 14:15,528ddc32514640cc44000056,NewsCred Blog,55db4ce5ebf0e30513a96c1f,e99ce07ae367681ec9d21774fff9f898,153785647,477,Creative
8/25/15 14:15,528ddc32514640cc44000056,NewsCred Blog,55db4ce5ebf0e30513a96c1f,9724429e81be182200f02639842623fc,493842715,571,Creative
8/25/15 14:15,54fde47741bd493f829c426c,IBM - Thoughts on Cloud,55dc789922b01a6029ce75cd,e4c6d9acf6225d2d022eec8c675ef7cb,454406897,477,Creative
8/25/15 14:20,53063ff7ff6daee262000244,iCitizen,55dc799db974c74e648c63b2,40c6e846ee33e73b960ea72df092d58e,152165676,477,Creative
8/25/15 14:27,53063ff7ff6daee262000244,iCitizen,55dc7b65e132939f6bed4d8f,12b73ce64f0b24b894e4e699516167ab,528709011,477,Creative
8/25/15 14:30,53f208e41a56de26e84baf61,Monster Germany,55db66bccdc195025ef997f8,0f59d336b7465b13b7ff88872c46ffe3,159378448,477,Creative
8/25/15 14:30,53063ff7ff6daee262000244,iCitizen,55dc7be9b974c74e648c63b3,f55a4459522f3f7330376bde6b60c3bd,483954623,477,Creative
8/25/15 15:37,551ebda741bd493f829c4315,EcoMedia Staging,55dc8bbbb974c74e648c63c1,cbe4004d97c37aff15e796081659fb3b,164645199,477,Creative
8/25/15 15:40,5522ff5041bd493f829c432c,Discover Student Loans,55b24cc0a608acc1608d4ae3,b4d904592029e0e5b95529cdd4f79577,516083741,477,Creative
8/25/15 15:47,551ebda741bd493f829c4315,EcoMedia Staging,55dc8ded38e455c06cc5b22c,0cc75b956d1657f546a1b55bae4854b2,515720369,477,Creative
8/25/15 15:48,53063ff7ff6daee262000244,iCitizen,55dc8e654636ecfa4b508786,36139546a674c78f3c83a4005ea182e4,489644915,477,Creative
8/25/15 15:54,551ebda741bd493f829c4315,EcoMedia Staging,55dc8fb84931793d0ed36765,456204d7903881f13f714bc15f3fabf9,523277601,477,Creative
8/25/15 16:15,557f0f2ca05caf4eefed26d9,AARP Life Reimagined,55b64dc342df0ed510a28988,2bfc8d003aeb0fb880483cb0d55de919,470625719,477,Creative
8/25/15 16:17,557f0f2ca05caf4eefed26d9,AARP Life Reimagined,55bb94d6a85f83f875891735,21f54f5dc8e2c0854626bc4b3fc03121,467243917,477,Creative
8/25/15 16:30,540771fc1a56de26e84bafc2,Stratford University (Official),55d6312fb4ee0305269ae54c,cebec546479e96f29498686a88c7aeb1,470730365,477,Creative
8/25/15 17:05,528ddc32514640cc44000056,NewsCred Blog,55dc9c18efaf50ba6ceac535,91ff957226b11ed55854d412b6303e3e,155892407,477,Creative
8/25/15 18:09,5356c7d3095518ed69c58c29,AdvisorStream,55dcae4836d99f024c127513,41313a18e03d0d1d03d667328c4fb902,462983791,477,Creative
8/25/15 19:00,528ddc32514640cc44000056,NewsCred Blog,55db4e2745510a13137786d4,6b4c616153cebe1a750a5eddcbd57c49,530770923,477,Creative
8/25/15 19:22,53f208e41a56de26e84baf60,Monster UK,55dcc020b6aa502f0e025ca0,5cc4eed657646f6a0229680ac9be0daa,462913597,477,Creative
8/25/15 19:24,53f208e41a56de26e84baf60,Monster UK,55dcc08bd58230310ea07045,3811931104795b2ec9ec2244c869edba,176544776,477,Creative
8/25/15 19:28,53f208e41a56de26e84baf60,Monster UK,55dcc1a836d99f024c127520,a5aa832dfc5e8bcf4c865f8038a9ccdf,119424392,477,Creative
8/25/15 19:31,53f208e41a56de26e84baf60,Monster UK,55dcc24bfb53a21627848f2a,adcfe0daaf20a6b9871e4e79224692cb,86535172,68,Creative
8/25/15 19:33,53f208e41a56de26e84baf60,Monster UK,55dcc25036d99f024c127528,d537286323b220b80819b777432a47eb,462264419,477,Creative
8/25/15 19:33,53f208e41a56de26e84baf60,Monster UK,55dcc259efaf50ba6ceac590,e6c8e2a43aa221ea93564d799740507b,489342845,571,Creative
8/25/15 19:34,53f208e41a56de26e84baf60,Monster UK,55dcc26b49f9fa192f6e1d91,2654df955e1e878f06580797ab289cfc,480451861,477,Creative
8/25/15 19:52,53f208e41a56de26e84baf62,Monster France,55dcc75f348550200e27db3b,3a42ff343776ce3c524203285314159e,470005178,477,Creative
8/25/15 19:58,5421c83c1a56de26e84bb012,Office Depot,55dcc8cafb53a21627848f5e,3ba7f4c1566af983bed640db7a7d732e,471858188,477,Creative
8/25/15 20:00,528ddc32514640cc44000056,NewsCred Blog,55db4d155fd3e60713303504,25b2bd7f4f68c913e41839b27e14809d,522795479,733,Creative
8/25/15 20:31,532cb707d237ee9d351c9871,Job.com CMC,55dcd0a7efaf50ba6ceac5d6,ea729104f1f334634de8307ce96c1551,517060557,477,Creative
8/25/15 21:54,52e1892183a64295640000d3,PNC (Deutsch),55dcdd517f6b377e4f5f9bf4,c8783de75902c632950ad70ad14e5069,179075081,477,Creative
8/25/15 21:54,52e1892183a64295640000d3,PNC (Deutsch),55dcde707f6b377e4f5f9bf9,9d626a953be111b3d35d547f6d95e9c3,178846535,477,Creative
8/25/15 21:55,52e1892183a64295640000d3,PNC (Deutsch),55dcdef10e3688655e1775dc,1a9637db255471468cac660d813a26d3,470740117,477,Creative
8/25/15 21:55,52e1892183a64295640000d3,PNC (Deutsch),55dcdf8992f5765f5e5aeb2d,7ebd05c25f0fb0587294f2ae39a4b395,476156036,477,Creative
8/25/15 21:55,52e1892183a64295640000d3,PNC (Deutsch),55dce01f27c02d727f280926,98a9fe7e186335dca8fc5ea29bd159f8,178189564,477,Creative
8/25/15 21:57,52e1892183a64295640000d3,PNC (Deutsch),55dce14378c615697f5846b3,49fc88478bf7f6aba66159db81ce32e7,178891142,477,Creative
8/25/15 21:58,52e1892183a64295640000d3,PNC (Deutsch),55dce1d521c79b5d5e0a0b5c,a29b53ed44c23158acf2ae39cb3478a3,485537069,477,Creative
8/25/15 22:32,5421c83c1a56de26e84bb012,Office Depot,55dced04acd0120360fe2c68,fffc0d6cf1596def5c023d6448a98fcf,146919474,477,Creative
8/25/15 22:36,5421c83c1a56de26e84bb012,Office Depot,55dcedca6fc9b5183b9052cb,c3f2f9502138403fca4c6f17bbb6b5a6,501669447,477,Creative
8/26/15 2:20,528ddc32514640cc44000056,NewsCred Blog,55db4ff58ff6ab0d13e907ba,91ee10bc09616e0febaaa33471e0ff27,176682918,477,Creative
8/26/15 3:00,528ddc32514640cc44000056,NewsCred Blog,55db4fb9c603c0191b8996bd,67a886043543a785a321be7dac753ced,467576864,477,Creative
8/26/15 5:00,528ddc32514640cc44000056,NewsCred Blog,55d5aeee6593a9ea21983aaf,5aabb4eadee3d8e641413782b5063821,518160129,571,Creative
8/26/15 6:00,528ddc32514640cc44000056,NewsCred Blog,55db5298c603c0191b8996e2,2a0e0caea0812147344e2f2ff500124f,177598482,477,Creative
8/26/15 7:08,54ac090741bd493f829c4132,Asics,55a4fe5cb2db9c2511a0ed86,197a5ad7c3a42b2bfa519d85f9e70440,474728457,477,Creative
8/26/15 11:30,53f208e41a56de26e84baf61,Monster Germany,55dcb4bb0b90d9ed0d35b01e,0975212936c357941c4a77991b2ae20c,147295924,477,Creative
8/26/15 13:00,52ab78e311ad1ce85a00004e,Blue Cross Blue Shield Alabama,55bf418046e24ff457c8de0f,4b9a5fd1a0da42b92583c99eb7be44ad,548307853,141,Creative
8/26/15 13:52,53063ff7ff6daee262000244,iCitizen,55ddc47ca9ff830e02b927cb,7ef3897d456fb8d9d879aba6c47e7dd5,167609772,477,Creative
8/26/15 13:55,53063ff7ff6daee262000244,iCitizen,55ddc5639d78fb27031c4d9a,1417d29d4b9157481a514e94ec858c1a,187992960,477,Creative
8/26/15 14:30,53f208e41a56de26e84baf61,Monster Germany,55dcc898fb53a21627848f5d,0a92af5260b55b5102048351103519ed,470750751,477,Creative
8/26/15 15:39,538770d3095518ed69c58cfb,ShalePlays,55dddccdda37e645537710c4,ac9a8955d409c03ef127023b71c7ebfe,480195536,477,Creative
8/26/15 15:46,538770d3095518ed69c58cfb,ShalePlays,55dddcf1f570135353f320f3,50b2f4ecc5de062ef66a9647aae5c495,466673258,477,Creative
8/26/15 16:20,528ddc32514640cc44000056,NewsCred Blog,55ddcfc0adc672250312576e,91ff957226b11ed55854d412b6303e3e,155892407,477,Creative
8/26/15 17:13,528ddc32514640cc44000056,NewsCred Blog,55dde61fe97ec7135355e0e9,5aabb4eadee3d8e641413782b5063821,518160129,571,Creative
8/26/15 19:12,52e1892183a64295640000d3,PNC (Deutsch),55de05012017eac92151ce9b,068f12061b5d5c50a3fb0e5df89f9c08,513732593,477,Creative
8/26/15 19:12,52e1892183a64295640000d3,PNC (Deutsch),55de0515e0be65ca20505024,10e86b34f7cee395f329b5f94cd9c269,522736475,477,Creative
8/26/15 19:12,52e1892183a64295640000d3,PNC (Deutsch),55de0516e0be65ca20505028,d472e969b78f40dd93d5b3bfa3d3fc97,175119144,477,Creative
8/26/15 19:14,52e1892183a64295640000d3,PNC (Deutsch),55de0524e0be65ca20505030,c8a34daec786b3393957c9cc4f2cc4d0,147749872,477,Creative
8/26/15 20:16,551ebda741bd493f829c4315,EcoMedia Staging,55de1e9806fef2d121f999f9,60ea032f7e071e25dcdaec569300100b,509006187,477,Creative
8/26/15 20:21,551ebda741bd493f829c4315,EcoMedia Staging,55de1fdb7ec572c420eaabcc,49a68f8c2f5f78c8c3d127fbb1b8ff52,467672720,477,Creative
8/26/15 20:28,551ebda741bd493f829c4315,EcoMedia Staging,55de2154033cd7302b097935,4dab4ae47cc90e200a0e95871386dff8,166668077,477,Creative
8/26/15 20:36,53f208e41a56de26e84baf60,Monster UK,55de2340aec2acd721fe2135,1836e5300e693a7c34bc2f83c4b48e3a,87452017,431,Creative
8/26/15 20:39,53f208e41a56de26e84baf60,Monster UK,55de2376aec2acd721fe2137,8ac66446eb0768b5d43a2e060bf090ef,179414396,477,Creative
8/26/15 20:40,53f208e41a56de26e84baf60,Monster UK,55de242804b7fad02a832ef8,041c9048bab62e3c30bb1d863c0dc751,97494559,477,Creative
8/26/15 20:42,53f208e41a56de26e84baf60,Monster UK,55de246f06fef2d121f99a9d,3ddbf36afe96c49344ac1f1108ee5956,543478977,145,Creative
